database,feature,frequency
eICU_CRD,age,6
eICU_CRD,wbc,6
eICU_CRD,lactate,6
eICU_CRD,albumin,5
eICU_CRD,glucose,5
eICU_CRD,bun,4
eICU_CRD,total_bilirubin,4
eICU_CRD,creatinine,4
eICU_CRD,respiratory,4
eICU_CRD,platelet,4
eICU_CRD,gender,3
eICU_CRD,heart,3
eICU_CRD,mechanical_ventilation,3
eICU_CRD,pao2,3
eICU_CRD,gcs,3
eICU_CRD,bmi,3
eICU_CRD,pt,3
eICU_CRD,spo,3
eICU_CRD,temperature,3
eICU_CRD,potassium,2
eICU_CRD,paco,2
eICU_CRD,sbp,2
eICU_CRD,sodium,2
eICU_CRD,sofa,2
eICU_CRD,hypertension,2
eICU_CRD,hemoglobin,2
eICU_CRD,hco,2
eICU_CRD,map,2
eICU_CRD,weight,2
eICU_CRD,diabetes,2
eICU_CRD,apache,2
eICU_CRD,furosemide,1
eICU_CRD,balance,1
eICU_CRD,red_cell_distribution_width,1
eICU_CRD,renal_replacement_therapy,1
eICU_CRD,beta_blocker,1
eICU_CRD,saps,1
eICU_CRD,base_excess,1
eICU_CRD,scheduled_surgery,1
eICU_CRD,shadowmax,1
eICU_CRD,shadowmean,1
eICU_CRD,shadowmin,1
eICU_CRD,spironolactone,1
eICU_CRD,ast,1
eICU_CRD,r,1
eICU_CRD,tbil,1
eICU_CRD,alt,1
eICU_CRD,alp,1
eICU_CRD,total_protein,1
eICU_CRD,urine_output,1
eICU_CRD,vasopressor,1
eICU_CRD,ventilation_hour,1
eICU_CRD,aids,1
eICU_CRD,rbc,1
eICU_CRD,bicarbonate,1
eICU_CRD,epinephrine,1
eICU_CRD,metastatic_cancer,1
eICU_CRD,dopamine,1
eICU_CRD,heart_failure,1
eICU_CRD,hematological_tumor,1
eICU_CRD,dobutamine,1
eICU_CRD,hyperlipidemia,1
eICU_CRD,internal_medicine,1
eICU_CRD,cvp,1
eICU_CRD,afib,1
eICU_CRD,copd,1
eICU_CRD,milrinone,1
eICU_CRD,calcium,1
eICU_CRD,mono,1
eICU_CRD,ne,1
eICU_CRD,norepinephrine,1
eICU_CRD,ckd,1
eICU_CRD,chloride,1
eICU_CRD,ph,1
eICU_CRD,phenylephrine,1
eICU_CRD,cancer,1
eICU_CRD,pneumonia,1
eICU_CRD,aceorarb,1
